app_id,name,release_date,price,metacritic_url,categories,genres,tags
1309950,Children of the Sun,2024-04-09,5.99,https://www.metacritic.com/game/pc/children-of-the-sun?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Indie,Strategy","Action,Strategy,Arcade,Shooter,Real Time Tactics,Psychedelic,Third-Person Shooter,Stylized,3D,Indie,Assassin,Third Person,Puzzle,Dark,Atmospheric,Singleplayer,Female Protagonist,Tactical,Sniper,Horror"
2378620,Anomaly Agent,2024-01-24,3.59,https://www.metacritic.com/game/pc/anomaly-agent?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Action Roguelike,2D Platformer,Side Scroller,Hack and Slash,Souls-like,Platformer,2D Fighter,Rogue-lite,Action RPG,Action-Adventure,Rogue-like,2D,Cyberpunk,Conversation,Choices Matter,Controller,Linear,Story Rich,Pixel Graphics,Multiple Endings"
2370170,EARTH DEFENSE FORCE: WORLD BROTHERS 2,2024-09-26,19.99,https://www.metacritic.com/game/pc/earth-defense-force-world-brothers-2?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing",Action,"Action,Shooter,Third-Person Shooter,Voxel,3D,Cute,Online Co-Op,Co-op,Sci-fi,Singleplayer,Multiplayer,Aliens,PvE,Team-Based,Parody"
2287220,F1® Manager 2023,2023-07-31,13.74,https://www.metacritic.com/game/pc/f1-manager-2023?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","Simulation,Strategy","Simulation,Strategy,Sports,Automobile Sim,Immersive Sim,Time Management,3D,Management,Realistic,Driving,Economy,Racing,Family Friendly,Tactical,Base-Building,Choices Matter,PvE,Resource Management,Team-Based,Singleplayer"
1659040,HITMAN World of Assassination,2022-01-20,2.99,https://www.metacritic.com/game/pc/hitman-3?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Tracked Controller Support,VR Supported,Custom Volume Controls,Playable without Timed Input,Stereo Sound,Subtitle Options,Surround Sound,Steam Cloud,Family Sharing","Action,Adventure","Stealth,Assassin,Action,Singleplayer,VR,Sandbox,Shooter,Violent,Multiplayer,Third Person,Third-Person Shooter,Realistic,Adventure,Cinematic,Open World,Puzzle,Funny,Immersive Sim,Gore,Capitalism"
959860,The Valiant,2022-10-19,6.24,https://www.metacritic.com/game/pc/the-valiant?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","RPG,Strategy","Strategy,RTS,Medieval,RPG,Action RTS,Multiplayer,Singleplayer,Competitive,Online Co-Op,PvE,PvP,Combat,Loot,Story Rich,3D,Isometric"
922050,DOOMBLADE,2023-05-31,4.79,https://www.metacritic.com/game/pc/doomblade?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Adventure,Indie","Exploration,Metroidvania,Side Scroller,2D Platformer,Hack and Slash,Souls-like,Platformer,Action-Adventure,Female Protagonist,2D,Dark Humor,Multiple Endings,Colorful,Nonlinear,Story Rich,Action,Dark Fantasy,Atmospheric,Adventure,Singleplayer"
1893810,Solium Infernum,2024-02-22,19.99,https://www.metacritic.com/game/pc/solium-infernum?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Steam Achievements,Steam Trading Cards,Steam Cloud,Steam Turn Notifications,Family Sharing","Indie,Strategy","Strategy,Turn-Based Strategy,Politics,Grand Strategy,Diplomacy,Political,Conspiracy,Asynchronous Multiplayer,Choices Matter,Demons,Psychological Horror,Dark Fantasy,Gothic,Board Game,War,Mythology,Dark,Horror,Immersive Sim,Wargame"
2114740,Blasphemous 2,2023-08-24,9.89,https://www.metacritic.com/game/pc/blasphemous-2?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Combat,Fantasy,Metroidvania,Souls-like,Adventure,2D Platformer,Pixel Graphics,Difficult,Side Scroller,Hack and Slash,Unforgiving,2D,Platformer,Action RPG,Horror,Lore-Rich,Action-Adventure,Story Rich,Nonlinear,Multiple Endings"
1280930,Astral Ascent,2023-11-14,12.49,https://www.metacritic.com/game/pc/astral-ascent?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Shared/Split Screen Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play Together,Family Sharing","Action,Adventure,Indie","Action Roguelike,Rogue-lite,Hack and Slash,Indie,Atmospheric,Replay Value,Difficult,Story Rich,Anime,Hand-drawn,Rogue-like,Magic,Perma Death,Action,Pixel Graphics,Fantasy,Co-op,Singleplayer,Platformer,Local Co-Op"
2001340,Fuga: Melodies of Steel 2,2023-05-10,19.99,https://www.metacritic.com/game/pc/fuga-melodies-of-steel-2?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","RPG,Simulation,Strategy","RPG,JRPG,Strategy,Turn-Based Tactics,Tactical RPG,Strategy RPG,Turn-Based Strategy,Turn-Based Combat,Turn-Based,Drama,Tanks,Fantasy,War,Atmospheric,Emotional,Story Rich,Simulation,Cute,Singleplayer,Anime"
1999770,Atelier Ryza 3: Alchemist of the End & the Secret Key,2023-03-23,0.0,https://www.metacritic.com/game/pc/atelier-ryza-3-alchemist-of-the-end-the-secret-key?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Partial Controller Support,Steam Cloud,Family Sharing","Adventure,Casual,RPG,Simulation","Exploration,JRPG,Female Protagonist,Collectathon,Puzzle,RPG,Cute,Open World,Lore-Rich,Turn-Based Combat,Story Rich,Anime,Action,Casual,Colorful,Emotional,Simulation,Adventure,Singleplayer,Sexual Content"
1772530,Toy Tactics,2024-09-19,12.49,https://www.metacritic.com/game/pc/toy-tactics?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Strategy","Physics,Historical,Simulation,Medieval,Combat,Singleplayer,War,Action,Sandbox,Funny,Strategy,Multiplayer,Online Co-Op,Rome,Comedy,Magic,Dinosaurs,Tactical,Action RTS,Family Friendly"
1601580,Frostpunk 2,2024-09-20,26.99,https://www.metacritic.com/game/pc/frostpunk-2?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Workshop,Adjustable Text Size,Custom Volume Controls,Adjustable Difficulty,Save Anytime,Stereo Sound,Surround Sound,Steam Cloud,Family Sharing","Simulation,Strategy","Strategy,City Builder,Survival,Resource Management,Post-apocalyptic,Simulation,Singleplayer,Steampunk,Sequel,Management,Atmospheric,Base-Building,Choices Matter,Political Sim,Great Soundtrack,Violent,Politics,Snow,Colony Sim,Psychological Horror"
1182620,Impostor Factory,2021-09-30,3.49,https://www.metacritic.com/game/pc/impostor-factory?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing","Adventure,Casual,Indie,RPG","Story Rich,Emotional,Pixel Graphics,Adventure,RPG,2D,Singleplayer,Top-Down,Atmospheric,Psychological Horror,Comedy,Mystery,Narrative,Interactive Fiction,Lovecraftian,Linear,Cute,Funny,Retro,JRPG"
871980,Digimon Survive,2022-07-28,9.59,https://www.metacritic.com/game/pc/digimon-survive?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud,Family Sharing",RPG,"Visual Novel,Tactical RPG,Anime,JRPG,Story Rich,Mystery,Turn-Based Tactics,Singleplayer,Drama,Psychological,Survival,Soundtrack,Emotional,Text-Based,RPG,Isometric,Turn-Based Strategy,Strategy RPG,2.5D,Simulation"
1538850,Grotto,2021-10-26,1.29,https://www.metacritic.com/game/pc/grotto?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Family Sharing","Adventure,Indie","Choices Matter,Interactive Fiction,Multiple Endings,Immersive Sim,Walking Simulator,Psychological,Replay Value,Choose Your Own Adventure,Colorful,Singleplayer,Atmospheric,First-Person,2D,Indie,Exploration,Story Rich,Adventure,LGBTQ+"
894620,ATONE: Heart of the Elder Tree,2023-01-27,2.99,https://www.metacritic.com/game/pc/atone-heart-of-the-elder-tree?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie,RPG","Adventure,Story Rich,Puzzle,Rhythm,Combat,Hand-drawn,Mystery,Drama,Emotional,RPG,Narrative,Action-Adventure,Female Protagonist,Lore-Rich,Atmospheric,Exploration,Colorful,Singleplayer,Multiple Endings,Indie"
311260,The Guild 3,2022-06-14,5.99,https://www.metacritic.com/game/pc/the-guild-3?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Steam Workshop,Steam Cloud,Family Sharing","RPG,Simulation,Strategy","Economy,Life Sim,Medieval,Simulation,Strategy,RPG,Multiplayer,Open World,Sandbox,Building,Singleplayer,Politics,Survival,Management,Trading,Resource Management,Historical,RTS,Early Access,Adventure"
2545220,Tormenture,2024-10-21,5.99,https://www.metacritic.com/game/pc/tormenture?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Retro,Exploration,Puzzle,Dark,Pixel Graphics,Nostalgia,Horror,Adventure,Singleplayer,2D,3D,Side Scroller,1980s,Mystery,Surreal,Story Rich,Immersive,Atmospheric,Old School,Action"
2076140,Tavern Talk - A Cozy Visual Novel,2024-06-20,11.69,https://www.metacritic.com/game/pc/tavern-talk?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Adjustable Text Size,Color Alternatives,Custom Volume Controls,Mouse Only Option,Playable without Timed Input,Save Anytime,Subtitle Options,Family Sharing","Adventure,Casual,Indie,Simulation","Singleplayer,Fantasy,Visual Novel,Cozy,Dungeons & Dragons,LGBTQ+,Multiple Endings,Atmospheric,Life Sim,Colorful,Relaxing,Simulation,Conversation,Anime,Cartoony,2D,Choices Matter,Emotional,Interactive Fiction,Story Rich"
1062830,Embr,2021-09-23,3.99,https://www.metacritic.com/game/pc/embr?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,LAN Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Camera Comfort,Custom Volume Controls,Playable without Timed Input,Save Anytime,Steam Cloud,Family Sharing","Action,Casual,Indie,Simulation,Strategy","Action,Simulation,Strategy,Casual,Co-op,Multiplayer,Co-op Campaign,Funny,Singleplayer,Indie,Online Co-Op,First-Person,Controller,Replay Value,Colorful,Character Customization,Cartoony,Early Access,3D,Stylized"
771700,Airhead,2024-02-12,4.99,https://www.metacritic.com/game/pc/airhead?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Indie","Indie,Adventure,Action,Puzzle-Platformer,Metroidvania,Atmospheric,Puzzle,Surreal,Difficult,Singleplayer,Platformer,Physics,Side Scroller,Dark,Great Soundtrack,Cute,Beautiful,Emotional,Mystery,2.5D"
1582650,Caravan SandWitch,2024-09-12,12.49,https://www.metacritic.com/game/pc/caravan-sandwitch?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Casual,Indie","Exploration,Adventure,Singleplayer,Interactive Fiction,Driving,Mystery,Post-apocalyptic,Colorful,Third Person,3D Platformer,Cute,Casual,Stylized,Robots,Action-Adventure,Metroidvania,Futuristic,1980s,3D,Retro"
1967430,Ghost Trick: Phantom Detective,2023-06-29,9.89,https://www.metacritic.com/game/pc/ghost-trick-phantom-detective?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Action,Adventure","Puzzle,Adventure,Mystery,Story Rich,Action,Detective,Singleplayer,Action-Adventure,Anime,Visual Novel,Great Soundtrack,Point & Click,Supernatural,Cult Classic,Funny,Classic,Atmospheric,Comedy"
1332010,Stray,2022-07-19,17.99,https://www.metacritic.com/game/pc/stray?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play on TV,Family Sharing","Adventure,Indie","Cats,Adventure,Atmospheric,Cyberpunk,Singleplayer,Cute,Exploration,Robots,Beautiful,Puzzle,Third Person,Horror,Sci-fi,Indie,Dystopian,Open World,Mystery,Action,Colorful,Stealth"
1155970,Roadwarden,2022-09-12,2.74,https://www.metacritic.com/game/pc/roadwarden?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Family Sharing","Adventure,Indie,RPG","RPG,Text-Based,Adventure,Indie,Pixel Graphics,Interactive Fiction,Story Rich,Choose Your Own Adventure,Fantasy,Choices Matter,Visual Novel,Multiple Endings,Dark Fantasy,Atmospheric,Mystery,Singleplayer,Detective,Drama,Crime,LGBTQ+"
1498570,THE KING OF FIGHTERS XV,2024-12-12,29.99,https://www.metacritic.com/game/pc/the-king-of-fighters-xv?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing",Action,"2D Fighter,Fighting,Action,PvP,Multiplayer,3D,Singleplayer,Anime,Arcade,Competitive,Sexual Content,Great Soundtrack,2.5D,Local Multiplayer,Female Protagonist,Nudity,Character Customization"
1581480,HUMANITY,2023-05-15,14.99,https://www.metacritic.com/game/pc/humanity?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,VR Supported,Steam Cloud,Includes level editor,Remote Play on TV,Family Sharing","Action,Casual,Indie","Puzzle,Puzzle-Platformer,Singleplayer,Dog,Casual,Lemmings,Action,Story Rich,Adventure,VR,Exploration,3D,Minimalist,Stylized,Level Editor,Third Person,Logic,Atmospheric,Difficult,Fantasy"
515960,Martha Is Dead,2022-02-24,8.09,https://www.metacritic.com/game/pc/martha-is-dead?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Adventure,Indie","Psychological Horror,Story Rich,Psychological,Female Protagonist,Horror,Adventure,Atmospheric,Cinematic,Thriller,Narration,World War II,Mystery,Dark,Drama,Dynamic Narration,Indie,Nudity,Exploration,First-Person,War"
1190970,House Flipper 2,2023-12-14,23.99,https://www.metacritic.com/game/pc/house-flipper-2?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,Co-op,Online Co-op,LAN Co-op,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Steam Trading Cards,Custom Volume Controls,Playable without Timed Input,Save Anytime,Stereo Sound,Steam Cloud,Includes level editor,Family Sharing","Casual,Indie,Simulation","Simulation,Relaxing,Building,Casual,Co-op,Design & Illustration,Family Friendly,Replay Value,Online Co-Op,Sandbox,Destruction,Colorful,Immersive Sim,3D,Singleplayer,Base-Building,First-Person,Education,Indie,Realistic"
1824220,Chivalry 2,2022-06-12,7.99,https://www.metacritic.com/game/pc/chivalry-2?ftag=MCD-06-10aaa1f,"Multi-player,PvP,Online PvP,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,In-App Purchases,Partial Controller Support","Action,Massively Multiplayer","Swordplay,Medieval,Massively Multiplayer,Hack and Slash,Multiplayer,Gore,Historical,Action,PvP,War,First-Person,Combat,Military,3D,Third Person,FPS,Wargame,Atmospheric,Comedy,3D Fighter"
2017080,Nickelodeon All-Star Brawl 2,2023-11-07,9.99,https://www.metacritic.com/game/pc/nickelodeon-all-star-brawl-2?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Steam Achievements,Full controller support,Remote Play Together,Family Sharing",Action,"Action,2D Fighter,Arcade,Beat 'em up,e-sports,2D Platformer,Cartoon,2D,Cartoony,1990's,Cats,Comedy,Dog,Family Friendly,Funny,PvP,Combat,PvE,Multiplayer,Singleplayer"
2680190,Rails Across America,2024-01-06,1.99,https://www.metacritic.com/game/pc/rails-across-america?ftag=MCD-06-10aaa1f,"Single-player,Multi-player,PvP,LAN PvP,Steam Cloud,Family Sharing","Simulation,Strategy","Simulation,Strategy,Trains,America,Grand Strategy,Level Editor,RTS,Historical,Political Sim,PvP,Old School,Real Time Tactics,2D,Colorful,Capitalism,Diplomacy,Economy,Family Friendly,Tactical,Grid-Based Movement"
2461280,Lessaria: Fantasy Kingdom Sim,2025-10-20,19.92,https://www.metacritic.com/game/pc/lessaria-fantasy-kingdom-sim?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Family Sharing","Indie,RPG,Simulation,Strategy",
790710,World of Warplanes,2022-02-10,0.0,https://www.metacritic.com/game/pc/world-of-warplanes?ftag=MCD-06-10aaa1f,"Multi-player,MMO,PvP,Online PvP,Co-op,Online Co-op,Steam Trading Cards,In-App Purchases","Action,Massively Multiplayer,Simulation,Free To Play","Flight,FPS,Third-Person Shooter,Cold War,Military,World War II,PvP,Shooter,First-Person,Arcade,3D,Third Person,Controller,Team-Based,Action,Simulation,Colorful,Realistic,Atmospheric,Cinematic"
990630,The Last Campfire,2021-10-07,1.49,https://www.metacritic.com/game/pc/the-last-campfire?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Family Sharing","Adventure,Indie","Puzzle,Adventure,Singleplayer,Cute,Indie,Emotional,Atmospheric,Relaxing,Story Rich,Fantasy,Family Friendly,Narration,3D Platformer,Soundtrack,Puzzle-Platformer,Philosophical,Dark Fantasy,3D,Controller,Dark"
1933370,Mark of the Deep,2025-01-24,13.99,https://www.metacritic.com/game/pc/mark-of-the-deep?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Action,Adventure,Indie","Pirates,Action-Adventure,Singleplayer,Souls-like,Metroidvania,Story Rich,Action,Adventure,Exploration,Action Roguelike,Rogue-like,Isometric,Dark Fantasy,Atmospheric,Multiple Endings,Combat,Narrative,Fantasy,Controller,Stylized"
2199510,Herald: The Interactive Period Drama – Complete Edition,2025-05-01,11.99,https://www.metacritic.com/game/pc/herald-an-interactive-period-drama?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Indie","Adventure,Point & Click,Interactive Fiction,Visual Novel,Choose Your Own Adventure,Third Person,Alternate History,Lore-Rich,Mystery,Naval,Drama,Sailing,LGBTQ+,Historical,Story Rich,Multiple Endings,Conversation,Choices Matter,Singleplayer,Controller"
2447980,Crown Gambit,2025-06-18,10.79,https://www.metacritic.com/game/pc/crown-gambit?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Indie,RPG,Strategy",
2313700,Constance,2025-11-24,19.99,https://www.metacritic.com/game/pc/constance?ftag=MCD-06-10aaa1f,"Single-player,Steam Achievements,Full controller support,Camera Comfort,Custom Volume Controls,Adjustable Difficulty,Keyboard Only Option,Playable without Timed Input,Save Anytime,Stereo Sound,Steam Cloud,Remote Play on TV,Family Sharing","Action,Adventure,Indie",
